route_id,route_short_name,stop_id,stop_name,sumo_stop_id
B15,B15,301075,TROY AV/DEAN ST,bus_stop_301075
B15,B15,301076,TROY AV/ATLANTIC AV,bus_stop_301076
B15,B15,301077,TROY AV/FULTON ST,bus_stop_301077
B15,B15,301078,LEWIS AV/BAINBRIDGE ST,bus_stop_301078
B15,B15,301079,LEWIS AV/MAC DONOUGH ST,bus_stop_301079
B15,B15,301080,LEWIS AV/HALSEY ST,bus_stop_301080
B15,B15,301081,LEWIS AV/JEFFERSON AV,bus_stop_301081
B15,B15,301082,LEWIS AV/MADISON ST,bus_stop_301082
B15,B15,301083,LEWIS AV/GATES AV,bus_stop_301083
B15,B15,301084,LEWIS AV/GREENE AV,bus_stop_301084
B15,B15,307987,LEWIS AV/LAFAYETTE AV,bus_stop_307987
B15,B15,301087,LEWIS AV/DEKALB AV,bus_stop_301087
B15,B15,301088,LEWIS AV/PULASKI ST,bus_stop_301088
B15,B15,301089,LEWIS AV/WILLOUGHBY AV,bus_stop_301089
B15,B15,301090,LEWIS AV/MYRTLE AV,bus_stop_301090
B15,B15,301091,LEWIS AV/BROADWAY,bus_stop_301091
B15,B15,301092,BROADWAY/PARK ST,bus_stop_301092
B15,B15,901017,MARCUS GARVEY BL/BROADWAY,bus_stop_901017
B15,B15,801153,DREW ST/LINDEN BL,bus_stop_801153
B15,B15,801154,DREW ST/LINDEN BL,bus_stop_801154
B15,B15,308315,LORING AV/DREW ST,bus_stop_308315
B15,B15,307599,ELDERT LA/LORING AV,bus_stop_307599
B15,B15,301028,ELDERT LA/LINDEN BL,bus_stop_301028
B17,B17,307004,EASTERN PKY/UTICA AV,bus_stop_307004
B17,B17,307027,UTICA AV/CARROLL ST,bus_stop_307027
B17,B17,306304,UTICA AV/EMPIRE BL,bus_stop_306304
B17,B17,301776,REMSEN AV/E 51 ST,bus_stop_301776
B17,B17,301777,REMSEN AV/RUTLAND RD,bus_stop_301777
B17,B17,301778,REMSEN AV/E 54 ST,bus_stop_301778
B17,B17,301779,REMSEN AV/E 56 ST,bus_stop_301779
B17,B17,308546,REMSEN AV/LENOX ROAD,bus_stop_308546
B17,B17,301781,REMSEN AV/KINGS HY,bus_stop_301781
B17,B17,301783,REMSEN AV/CHURCH AV,bus_stop_301783
B17,B17,307994,REMSEN AV/AV A,bus_stop_307994
B17,B17,301745,REMSEN AV/AV B,bus_stop_301745
B17,B17,301786,REMSEN AV/DITMAS AV,bus_stop_301786
B17,B17,300853,REMSEN AV/AV D,bus_stop_300853
B17,B17,301788,REMSEN AV/FOSTER AV,bus_stop_301788
B17,B17,301789,REMSEN AV/FARRAGUT RD,bus_stop_301789
B17,B17,301790,REMSEN AV/GLENWOOD RD,bus_stop_301790
B17,B17,301791,REMSEN AV/FLATLANDS AV,bus_stop_301791
B17,B17,301792,REMSEN AV/AV J,bus_stop_301792
B17,B17,301793,REMSEN AV/AV K,bus_stop_301793
B17,B17,301794,REMSEN AV/AV L,bus_stop_301794
B17,B17,301795,REMSEN AV/AV M,bus_stop_301795
B17,B17,301796,REMSEN AV/AV N,bus_stop_301796
B17,B17,301797,REMSEN AV/SEAVIEW AV,bus_stop_301797
B17,B17,301798,SEAVIEW AV/E 91 ST,bus_stop_301798
B17,B17,301799,SEAVIEW AV/E 93 ST,bus_stop_301799
B17,B17,301800,SEAVIEW AV/E 95 ST,bus_stop_301800
B17,B17,301801,SEAVIEW AV/ROCKAWAY PY,bus_stop_301801
B17,B17,301802,SEAVIEW AV/E 99 ST,bus_stop_301802
B17,B17,301803,SEAVIEW AV/E 102 ST,bus_stop_301803
B17,B17,301804,SEAVIEW AV/E 104 ST,bus_stop_301804
B17,B17,901495,SEAVIEW AV/E 108 ST,bus_stop_901495
B17,B17,301726,SEAVIEW AV/E 108 ST,bus_stop_301726
B17,B17,301727,SEAVIEW AV/E 105 ST,bus_stop_301727
B17,B17,301728,SEAVIEW AV/E 102 ST,bus_stop_301728
B17,B17,308574,SEAVIEW AV/EAST 100 ST,bus_stop_308574
B17,B17,301730,SEAVIEW AV/ROCKAWAY PY,bus_stop_301730
B17,B17,301731,SEAVIEW AV/E 95 ST,bus_stop_301731
B17,B17,301732,SEAVIEW AV/E 93 ST,bus_stop_301732
B17,B17,301733,SEAVIEW AV/REMSEN AV,bus_stop_301733
B17,B17,301734,REMSEN AV/AV N,bus_stop_301734
B17,B17,301735,REMSEN AV/AV M,bus_stop_301735
B17,B17,301736,REMSEN AV/AV L,bus_stop_301736
B17,B17,301737,REMSEN AV/AV K,bus_stop_301737
B17,B17,301738,REMSEN AV/AV J,bus_stop_301738
B17,B17,301739,REMSEN AV/FLATLANDS AV,bus_stop_301739
B17,B17,301740,REMSEN AV/GLENWOOD RD,bus_stop_301740
B17,B17,306908,REMSEN AV/FARRAGUT RD,bus_stop_306908
B17,B17,301742,REMSEN AV/FOSTER AV,bus_stop_301742
B17,B17,301743,REMSEN AV/AV D,bus_stop_301743
B17,B17,301744,REMSEN AV/DITMAS AV,bus_stop_301744
B17,B17,306870,REMSEN AV/AV B,bus_stop_306870
B17,B17,301746,REMSEN AV/AV A,bus_stop_301746
B17,B17,301747,REMSEN AV/CHURCH AV,bus_stop_301747
B17,B17,301748,REMSEN AV/LINDEN BL,bus_stop_301748
B17,B17,301749,REMSEN AV/KINGS HY,bus_stop_301749
B17,B17,301750,REMSEN AV/LENOX RD,bus_stop_301750
B17,B17,301751,REMSEN AV/CLARKSON AV,bus_stop_301751
B17,B17,301752,REMSEN AV/WINTHROP ST,bus_stop_301752
B17,B17,301753,REMSEN AV/RUTLAND RD,bus_stop_301753
B17,B17,901610,EAST NEW YORK AV SOUTH/UTICA AV,bus_stop_901610
B17,B17,301755,EAST NEW YORK AV/SCHENECTADY AV,bus_stop_301755
B17,B17,301756,TROY AV/EAST NEW YORK AV,bus_stop_301756
B17,B17,301757,TROY AV/EMPIRE BL,bus_stop_301757
B17,B17,301758,TROY AV/MONTGOMERY ST,bus_stop_301758
B17,B17,301759,TROY AV/CARROLL ST,bus_stop_301759
B17,B17,301760,TROY AV/EASTERN PY,bus_stop_301760
B17,B17,307011,EASTERN PY/SCHENECTADY AV,bus_stop_307011
B17,B17,901019,EASTERN PKY/UTICA AV,bus_stop_901019
B17,B17,901020,GLENWOOD RD/REMSEN AV,bus_stop_901020
B17,B17,307018,GLENWOOD RD/E 94 ST,bus_stop_307018
B17,B17,301762,GLENWOOD RD/EAST 96 ST,bus_stop_301762
B17,B17,306589,FLATLANDS AV/ROCKAWAY PY,bus_stop_306589
B17,B17,300608,FLATLANDS AV/E 94 ST,bus_stop_300608
B17,B17,300609,FLATLANDS AV/E 92 ST,bus_stop_300609
B17,B17,308344,AV L/REMSEN AV,bus_stop_308344
B17,B17,307789,AV L/E 88 ST,bus_stop_307789
B17,B17,301811,AV L/E 86 ST,bus_stop_301811
B17,B17,301812,AV L/E 84 ST,bus_stop_301812
B17,B17,301813,AV L/E 82 ST,bus_stop_301813
B17,B17,301814,E 80 ST/PAERDEGAT 7 ST,bus_stop_301814
B17,B17,301815,E 80 ST/PAERDEGAT 10 ST,bus_stop_301815
B17,B17,301816,E 80 ST/PAERDEGAT 13 ST,bus_stop_301816
B17,B17,801152,E 80 St/P 15 (not used),bus_stop_801152
B17,B17,307182,E 80 ST/PAERDEGAT 15 ST,bus_stop_307182
B17,B17,301766,E 80 ST/PAERDEGAT 15 ST,bus_stop_301766
B17,B17,301767,E 80 ST/AV N,bus_stop_301767
B17,B17,306620,E 80 ST/AV M,bus_stop_306620
B17,B17,301768,AV L/E 83 ST,bus_stop_301768
B17,B17,301769,AV L/E 85 ST,bus_stop_301769
B17,B17,301770,AV L/E 87 ST,bus_stop_301770
B17,B17,307322,GLENWOOD RD/REMSEN AV,bus_stop_307322
B17,B17,801076,GLENWOOD RD/E 94 ST,bus_stop_801076
B17,B17,801077,GLENWOOD RD/EAST 96 ST,bus_stop_801077
B17,B17,801078,FLATLANDS AV/ROCKAWAY PY,bus_stop_801078
B17,B17,801079,FLATLANDS AV/E 94 ST,bus_stop_801079
B17,B17,801080,FLATLANDS AV/E 92 ST,bus_stop_801080
B14,B14,307269,POSTAL FACILITY RD/BK GEN MAIL FACILITY,bus_stop_307269
B14,B14,307971,STANLEY AV/SHERIDAN AV,bus_stop_307971
B14,B14,307599,ELDERT LA/LORING AV,bus_stop_307599
B14,B14,301029,LINDEN BL/ELDERT LA,bus_stop_301029
B14,B14,301030,LINDEN BL/SHERIDAN AV,bus_stop_301030
B14,B14,301560,LINCOLN AV/BLAKE AV,bus_stop_301560
B14,B14,301561,SUTTER AV/AUTUMN AV,bus_stop_301561
B14,B14,301562,SUTTER AV/CRESCENT ST,bus_stop_301562
B14,B14,301563,SUTTER AV/EUCLID AV,bus_stop_301563
B14,B14,301564,SUTTER AV/FOUNTAIN AV,bus_stop_301564
B14,B14,301565,SUTTER AV/LOGAN ST,bus_stop_301565
B14,B14,301566,SUTTER AV/MONTAUK AV,bus_stop_301566
B14,B14,301567,SUTTER AV/BERRIMAN ST,bus_stop_301567
B14,B14,301568,SUTTER AV/ESSEX ST,bus_stop_301568
B14,B14,301569,SUTTER AV/ELTON ST,bus_stop_301569
B14,B14,301570,SUTTER AV/ASHFORD ST,bus_stop_301570
B14,B14,301571,SUTTER AV/JEROME ST,bus_stop_301571
B14,B14,301572,SUTTER AV/SCHENCK AV,bus_stop_301572
B14,B14,301573,SUTTER AV/VAN SICLEN AV,bus_stop_301573
B14,B14,301574,SUTTER AV/BRADFORD ST,bus_stop_301574
B14,B14,301575,SUTTER AV/VERMONT ST,bus_stop_301575
B14,B14,301576,SUTTER AV/PENNSYLVANIA AV,bus_stop_301576
B14,B14,301577,SUTTER AV/ALABAMA AV,bus_stop_301577
B14,B14,301578,SUTTER AV/HINSDALE ST,bus_stop_301578
B14,B14,301579,SUTTER AV/VAN SINDEREN AV,bus_stop_301579
B14,B14,301580,JUNIUS ST/SUTTER AV,bus_stop_301580
B14,B14,301581,JUNIUS ST/BLAKE AV,bus_stop_301581
B14,B14,301582,DUMONT AV/JUNIUS ST,bus_stop_301582
B14,B14,301583,DUMONT AV/POWELL ST,bus_stop_301583
B14,B14,306734,DUMONT AV/MOTHER GASTON BL,bus_stop_306734
B14,B14,301585,MOTHER GASTON BL/BLAKE AV,bus_stop_301585
B14,B14,301586,MOTHER GASTON BL/SUTTER AV,bus_stop_301586
B14,B14,301588,MOTHER GASTON BL/BELMONT AV,bus_stop_301588
B14,B14,301589,PITKIN AV/MOTHER GASTON BL,bus_stop_301589
B14,B14,301590,PITKIN AV/OSBORN ST,bus_stop_301590
B14,B14,301591,PITKIN AV/ROCKAWAY AV,bus_stop_301591
B14,B14,307370,PITKIN AV/BRISTOL ST,bus_stop_307370
B14,B14,301593,PITKIN AV/AMBOY ST,bus_stop_301593
B14,B14,301594,PITKIN AV/STRAUSS ST,bus_stop_301594
B14,B14,301595,PITKIN AV/LEGION ST,bus_stop_301595
B14,B14,301597,EASTERN PY/RALPH AV,bus_stop_301597
B14,B14,301598,EASTERN PY/BUFFALO AV,bus_stop_301598
B14,B14,301599,EASTERN PY/ROCHESTER AV,bus_stop_301599
B14,B14,901274,EASTERN PY/UTICA AV,bus_stop_901274
B14,B14,301601,EASTERN PY/SCHENECTADY AV,bus_stop_301601
B14,B14,307984,EASTERN PKY/UTICA AV,bus_stop_307984
B14,B14,307004,EASTERN PKY/UTICA AV,bus_stop_307004
B14,B14,301516,EASTERN PY/ROCHESTER AV,bus_stop_301516
B14,B14,301517,EASTERN PY/BUFFALO AV,bus_stop_301517
B14,B14,301121,RALPH AV/EASTERN PY,bus_stop_301121
B14,B14,301333,EAST NEW YORK AV/UNION ST,bus_stop_301333
B14,B14,301334,PITKIN AV/HOWARD AV,bus_stop_301334
B14,B14,301521,PITKIN AV/SARATOGA AV,bus_stop_301521
B14,B14,301522,PITKIN AV/HERZL ST,bus_stop_301522
B14,B14,307122,PITKIN AV/THOMAS S BOYLAND ST,bus_stop_307122
B14,B14,306707,PITKIN AV/ROCKAWAY AV,bus_stop_306707
B14,B14,306708,PITKIN AV/OSBORN ST,bus_stop_306708
B14,B14,306709,MOTHER GASTON BL/PITKIN AV,bus_stop_306709
B14,B14,306710,MOTHER GASTON BL/BELMONT AV,bus_stop_306710
B14,B14,306603,MOTHER GASTON BL/SUTTER AV,bus_stop_306603
B14,B14,306604,MOTHER GASTON BL/BLAKE AV,bus_stop_306604
B14,B14,301530,DUMONT AV/MOTHER GASTON BL,bus_stop_301530
B14,B14,301531,POWELL ST/DUMONT AV,bus_stop_301531
B14,B14,301532,POWELL ST/BLAKE AV,bus_stop_301532
B14,B14,301534,SUTTER AV/POWELL ST,bus_stop_301534
B14,B14,301535,SUTTER AV/VAN SINDEREN AV,bus_stop_301535
B14,B14,301536,SUTTER AV/WILLIAMS AV,bus_stop_301536
B14,B14,301537,SUTTER AV/GEORGIA AV,bus_stop_301537
B14,B14,301538,SUTTER AV/PENNSYLVANIA AV,bus_stop_301538
B14,B14,301539,SUTTER AV/WYONA ST,bus_stop_301539
B14,B14,301540,SUTTER AV/MILLER AV,bus_stop_301540
B14,B14,301541,SUTTER AV/HENDRIX ST,bus_stop_301541
B14,B14,301542,SUTTER AV/BARBEY ST,bus_stop_301542
B14,B14,301543,SUTTER AV/WARWICK ST,bus_stop_301543
B14,B14,301544,SUTTER AV/CLEVELAND ST,bus_stop_301544
B14,B14,301545,SUTTER AV/LINWOOD ST,bus_stop_301545
B14,B14,301546,SUTTER AV/SHEPHERD AV,bus_stop_301546
B14,B14,301547,SUTTER AV/ATKINS AV,bus_stop_301547
B14,B14,301548,SUTTER AV/MILFORD ST,bus_stop_301548
B14,B14,301549,SUTTER AV/FOUNTAIN AV,bus_stop_301549
B14,B14,301550,SUTTER AV/EUCLID AV,bus_stop_301550
B14,B14,301427,SUTTER AV/CRESCENT ST,bus_stop_301427
B14,B14,301552,SUTTER AV/LINCOLN AV,bus_stop_301552
B14,B14,301553,SUTTER AV/GRANT AV,bus_stop_301553
B14,B14,301554,DREW ST/SUTTER AV,bus_stop_301554
B14,B14,301555,DREW ST/DUMONT AV,bus_stop_301555
B14,B14,301556,DREW ST/LINDEN BL,bus_stop_301556
B14,B14,308315,LORING AV/DREW ST,bus_stop_308315
B14,B14,307629,ELDERT LA/LORING AV,bus_stop_307629
B14,B14,307896,STANLEY AV/ELDERT LA,bus_stop_307896
B14,B14,901067,POSTAL FACILITY RD/GPO,bus_stop_901067
B25,B25,801177,ALABAMA AV / FULTON ST,bus_stop_801177
B25,B25,307238,FULTON ST/VAN SINDEREN AV,bus_stop_307238
B25,B25,307239,FULTON ST/SACKMAN ST,bus_stop_307239
B25,B25,307240,FULTON ST/EASTERN PY,bus_stop_307240
B25,B25,307241,FULTON ST/ROCKAWAY AV,bus_stop_307241
B25,B25,307927,FULTON ST/THOMAS S BOYLAND ST,bus_stop_307927
B25,B25,307243,FULTON ST/SARATOGA AV,bus_stop_307243
B25,B25,307244,FULTON ST/HOWARD AV,bus_stop_307244
B25,B25,307506,FULTON ST/MAC DOUGAL ST,bus_stop_307506
B25,B25,307246,FULTON ST/BUFFALO AV,bus_stop_307246
B25,B25,307247,FULTON ST/MALCOLM X BL,bus_stop_307247
B25,B25,307248,FULTON ST/STUYVESANT AV,bus_stop_307248
B25,B25,307249,FULTON ST/LEWIS AV,bus_stop_307249
B25,B25,307541,FULTON ST/MARCUS GARVEY BL,bus_stop_307541
B25,B25,307258,FULTON ST/KINGSTON AV,bus_stop_307258
B25,B25,302413,FULTON ST/TOMPKINS AV,bus_stop_302413
B25,B25,302414,FULTON ST/NEW YORK AV,bus_stop_302414
B25,B25,302415,FULTON ST/NOSTRAND AV,bus_stop_302415
B25,B25,302416,FULTON ST/BEDFORD AV,bus_stop_302416
B25,B25,302417,FULTON ST/FRANKLIN AV,bus_stop_302417
B25,B25,302418,FULTON ST/CLASSON AV,bus_stop_302418
B25,B25,302419,FULTON ST/GRAND AV,bus_stop_302419
B25,B25,302421,FULTON ST/WASHINGTON AV,bus_stop_302421
B25,B25,302423,FULTON ST/VANDERBILT AV,bus_stop_302423
B25,B25,302424,FULTON ST/ADELPHI ST,bus_stop_302424
B25,B25,302426,FULTON ST/GREENE AV,bus_stop_302426
B25,B25,302427,FULTON ST/S ELLIOTT PL,bus_stop_302427
B25,B25,302428,FULTON ST/FT GREENE PL,bus_stop_302428
B25,B25,302430,FULTON ST/HUDSON AV,bus_stop_302430
B25,B25,302431,FULTON ST/BOND ST,bus_stop_302431
B25,B25,307492,FULTON ST/DUFFIELD ST,bus_stop_307492
B25,B25,302433,FULTON ST/JAY ST,bus_stop_302433
B25,B25,302434,JORALEMON ST/COURT ST,bus_stop_302434
B25,B25,302437,CADMAN PLZ W/TILLARY ST,bus_stop_302437
B25,B25,307355,CADMAN PLZ W/CRANBERRY ST,bus_stop_307355
B25,B25,302440,OLD FULTON ST/PROSPECT ST,bus_stop_302440
B25,B25,801071,FRONT ST/YORK ST,bus_stop_801071
B25,B25,308626,FRONT ST / YORK ST,bus_stop_308626
B25,B25,308025,WATER ST/MAIN ST,bus_stop_308025
B25,B25,302355,OLD FULTON ST/ELIZABETH PL,bus_stop_302355
B25,B25,306437,OLD FULTON ST/HICKS ST,bus_stop_306437
B25,B25,302356,OLD FULTON ST/HENRY ST,bus_stop_302356
B25,B25,302357,CADMAN PZ W/MIDDAGH ST,bus_stop_302357
B25,B25,302359,CADMAN PLZ W/CADMAN TOWER,bus_stop_302359
B25,B25,302358,CADMAN PZ W/CLARK ST,bus_stop_302358
B25,B25,303011,TILLARY ST/CADMAN PLZ E,bus_stop_303011
B25,B25,307460,ADAMS ST/BKLYN SUPREME CRT,bus_stop_307460
B25,B25,302945,FULTON ST/SMITH ST,bus_stop_302945
B25,B25,307491,FULTON ST/HOYT ST,bus_stop_307491
B25,B25,302947,FULTON ST/BOND ST,bus_stop_302947
B25,B25,303017,FULTON ST/ROCKWELL PL,bus_stop_303017
B25,B25,302368,FULTON ST/LAFAYETTE AV,bus_stop_302368
B25,B25,302369,FULTON ST/S PORTLAND AV,bus_stop_302369
B25,B25,302370,FULTON ST/CARLTON AV,bus_stop_302370
B25,B25,302371,FULTON ST/CLERMONT AV,bus_stop_302371
B25,B25,302372,FULTON ST/CLINTON AV,bus_stop_302372
B25,B25,302374,FULTON ST/WASHINGTON AV,bus_stop_302374
B25,B25,302375,FULTON ST/ST JAMES PL,bus_stop_302375
B25,B25,302376,FULTON ST/GRAND  AV,bus_stop_302376
B25,B25,302377,FULTON ST/CLASSON AV,bus_stop_302377
B25,B25,302378,FULTON ST/FRANKLIN AV,bus_stop_302378
B25,B25,302379,FULTON ST/BEDFORD AV,bus_stop_302379
B25,B25,302380,FULTON ST/NOSTRAND AV,bus_stop_302380
B25,B25,302381,FULTON ST/MARCY AV,bus_stop_302381
B25,B25,302382,FULTON ST/BROOKLYN AV,bus_stop_302382
B25,B25,302383,FULTON ST/KINGSTON AV,bus_stop_302383
B25,B25,307926,FULTON ST/ALBANY AV,bus_stop_307926
B25,B25,307251,FULTON ST/TROY AV,bus_stop_307251
B25,B25,307252,FULTON ST/SCHENECTADY AV,bus_stop_307252
B25,B25,307253,FULTON ST/UTICA AV,bus_stop_307253
B25,B25,307254,FULTON ST/BUFFALO AV,bus_stop_307254
B25,B25,307255,FULTON ST/RALPH AV,bus_stop_307255
B25,B25,307256,FULTON ST/HOWARD AV,bus_stop_307256
B25,B25,307257,FULTON ST/SARATOGA AV,bus_stop_307257
B25,B25,307259,FULTON ST/THOMAS S BOYLAND ST,bus_stop_307259
B25,B25,307260,FULTON ST/ROCKAWAY AV,bus_stop_307260
B25,B25,307631,FULTON ST/EASTERN PY,bus_stop_307631
B25,B25,307263,FULTON ST/VAN SINDEREN AV,bus_stop_307263
B25,B25,901211,EAST NEW YORK AV/ALABAMA AV,bus_stop_901211
B83,B83,801168,GATEWAY CTR TERM/GATEWAY DR,bus_stop_801168
B83,B83,801170,ERSKINE ST/GATEWAY DR,bus_stop_801170
B83,B83,306452,PENNSYLVANIA AV/HORNELL LOOP,bus_stop_306452
B83,B83,304084,PENNSYLVANIA AV/GENEVA LOOP,bus_stop_304084
B83,B83,304085,PENNSYLVANIA AV/SCHROEDERS AV,bus_stop_304085
B83,B83,304086,PENNSYLVANIA AV/DELMAR LOOP N,bus_stop_304086
B83,B83,306215,VANDALIA AV/BETHEL LOOP,bus_stop_306215
B83,B83,306216,VANDALIA AV/VAN SICLEN AV,bus_stop_306216
B83,B83,306217,VAN SICLEN AV/FLATLANDS AV,bus_stop_306217
B83,B83,306218,VAN SICLEN AV/COZINE AV,bus_stop_306218
B83,B83,306219,VAN SICLEN AV/WORTMAN AV,bus_stop_306219
B83,B83,306220,VAN SICLEN AV/STANLEY AV,bus_stop_306220
B83,B83,306221,VAN SICLEN AV/LINDEN BL,bus_stop_306221
B83,B83,306222,VAN SICLEN AV/HEGEMAN AV,bus_stop_306222
B83,B83,301043,NEW LOTS AV/MILLER AV,bus_stop_301043
B83,B83,301044,NEW LOTS AV/WYONA ST,bus_stop_301044
B83,B83,301960,PENNSYLVANIA AV/NEW LOTS AV,bus_stop_301960
B83,B83,301961,PENNSYLVANIA AV/RIVERDALE AV,bus_stop_301961
B83,B83,301962,PENNSYLVANIA AV/LIVONIA AV,bus_stop_301962
B83,B83,301963,PENNSYLVANIA AV/DUMONT AV,bus_stop_301963
B83,B83,301964,PENNSYLVANIA AV/BLAKE AV,bus_stop_301964
B83,B83,301965,PENNSYLVANIA AV/SUTTER AV,bus_stop_301965
B83,B83,301966,PENNSYLVANIA AV/BELMONT AV,bus_stop_301966
B83,B83,301967,PENNSYLVANIA AV/PITKIN AV,bus_stop_301967
B83,B83,308783,PENNSYLVANIA AV/LIBERTY AV,bus_stop_308783
B83,B83,301384,JAMAICA AV/FANCHON PL,bus_stop_301384
B83,B83,308439,JAMAICA AV/HERKIMER ST,bus_stop_308439
B83,B83,801064,VAN SINDEREN AVFULTON ST,bus_stop_801064
B83,B83,307897,VAN SINDEREN AV/FULTON ST,bus_stop_307897
B83,B83,304524,JAMAICA AV/GEORGIA AV,bus_stop_304524
B83,B83,307925,PENNSYLVANIA AV/ATLANTIC AV,bus_stop_307925
B83,B83,302030,PENNSYLVANIA AV/PITKIN AV,bus_stop_302030
B83,B83,302031,PENNSYLVANIA AV/BELMONT AV,bus_stop_302031
B83,B83,302032,PENNSYLVANIA AV/SUTTER AV,bus_stop_302032
B83,B83,302033,PENNSYLVANIA AV/BLAKE AV,bus_stop_302033
B83,B83,302034,PENNSYLVANIA AV/DUMONT AV,bus_stop_302034
B83,B83,302035,PENNSYLVANIA AV/LIVONIA AV,bus_stop_302035
B83,B83,302036,PENNSYLVANIA AV/RIVERDALE AV,bus_stop_302036
B83,B83,307989,NEW LOTS AV/PENNSYLVANIA AV,bus_stop_307989
B83,B83,301141,NEW LOTS AV/VERMONT ST,bus_stop_301141
B83,B83,301142,NEW LOTS AV/BRADFORD ST,bus_stop_301142
B83,B83,301143,NEW LOTS AV/MILLER AV,bus_stop_301143
B83,B83,306255,VAN SICLEN AV/HEGEMAN AV,bus_stop_306255
B83,B83,308886,VAN SICLEN AV/LINDEN BL,bus_stop_308886
B83,B83,306257,VAN SICLEN AV/STANLEY AV,bus_stop_306257
B83,B83,306258,VAN SICLEN AV/WORTMAN AV,bus_stop_306258
B83,B83,306259,VAN SICLEN AV/COZINE AV,bus_stop_306259
B83,B83,306260,VAN SICLEN AV/FLATLANDS AV,bus_stop_306260
B83,B83,306261,VANDALIA AV/VAN SICLEN AV,bus_stop_306261
B83,B83,306262,VANDALIA AV/ARDSLEY LOOP,bus_stop_306262
B83,B83,304078,PENNSYLVANIA AV/VANDALIA AV,bus_stop_304078
B83,B83,307539,PENNSYLVANIA AV/SCHROEDERS AV,bus_stop_307539
B83,B83,307206,PENNSYLVANIA AV/GENEVA LOOP,bus_stop_307206
B83,B83,307107,PENNSYLVANIA AV/SEAVIEW AV,bus_stop_307107
B83,B83,901236,SHORE PY EN EB/PENNSYLVANIA AV,bus_stop_901236
B83,B83,801171,GATEWAY DR/ERSKINE ST,bus_stop_801171
B83,B83,901475,GATEWAY CTR TERM/GATEWAY DR,bus_stop_901475
B83,B83,304083,SEAVIEW AV/PENNSYLVANIA AV,bus_stop_304083
B83,B83,901080,SEAVIEW AV/PENNSYLVANIA AV,bus_stop_901080
B45,B45,303557,ST JOHNS PL/RALPH AV,bus_stop_303557
B45,B45,303558,ST JOHNS PL/BUFFALO AV,bus_stop_303558
B45,B45,306894,ST JOHNS PL/ROCHESTER AV,bus_stop_306894
B45,B45,303560,ST JOHNS PL/UTICA AV,bus_stop_303560
B45,B45,303561,ST JOHNS PL/SCHENECTADY AV,bus_stop_303561
B45,B45,303562,ST JOHNS PL/TROY AV,bus_stop_303562
B45,B45,303563,ST JOHNS PL/ALBANY AV,bus_stop_303563
B45,B45,303564,ST JOHNS PL/KINGSTON AV,bus_stop_303564
B45,B45,303565,ST JOHNS PL/BROOKLYN AV,bus_stop_303565
B45,B45,303566,ST JOHNS PL/NEW YORK AV,bus_stop_303566
B45,B45,303567,ST JOHNS PL/NOSTRAND AV,bus_stop_303567
B45,B45,303568,ST JOHNS PL/ROGERS AV,bus_stop_303568
B45,B45,303569,STERLING PL/BEDFORD AV,bus_stop_303569
B45,B45,303570,STERLING PL/FRANKLIN AV,bus_stop_303570
B45,B45,308021,STERLING PL/CLASSON AV,bus_stop_308021
B45,B45,303572,STERLING PL/WASHINGTON AV,bus_stop_303572
B45,B45,303573,WASHINGTON AV/PROSPECT PL,bus_stop_303573
B45,B45,303574,WASHINGTON AV/BERGEN ST,bus_stop_303574
B45,B45,303575,WASHINGTON AV/PACIFIC ST,bus_stop_303575
B45,B45,303576,ATLANTIC AV/WAVERLY AV,bus_stop_303576
B45,B45,303577,ATLANTIC AV/VANDERBILT AV,bus_stop_303577
B45,B45,303578,ATLANTIC AV/CARLTON AV,bus_stop_303578
B45,B45,801175,ATLANTIC AV/S PORTLAND AV,bus_stop_801175
B45,B45,303254,FLATBUSH AV/ATLANTIC AV,bus_stop_303254
B45,B45,303256,LIVINGSTON ST/NEVINS ST,bus_stop_303256
B45,B45,306892,LIVINGSTON ST/BOND ST,bus_stop_306892
B45,B45,303258,LIVINGSTON ST/HOYT ST,bus_stop_303258
B45,B45,303259,LIVINGSTON ST/SMITH ST,bus_stop_303259
B45,B45,302434,JORALEMON ST/COURT ST,bus_stop_302434
B45,B45,801026,LIVINGSTON ST/COURT ST,bus_stop_801026
B45,B45,303517,LIVINGSTON ST/ COURT ST,bus_stop_303517
B45,B45,303290,LIVINGSTON ST/SMITH ST,bus_stop_303290
B45,B45,306901,LIVINGSTON ST/HOYT ST,bus_stop_306901
B45,B45,303294,LIVINGSTON ST/NEVINS ST,bus_stop_303294
B45,B45,303524,FLATBUSH AV/STATE ST,bus_stop_303524
B45,B45,303526,ATLANTIC AV/FLATBUSH AV,bus_stop_303526
B45,B45,306665,ATLANTIC AV/CARLTON AV,bus_stop_306665
B45,B45,303530,ATLANTIC AV/VANDERBILT AV,bus_stop_303530
B45,B45,303531,WASHINGTON AV/ATLANTIC AV,bus_stop_303531
B45,B45,303532,WASHINGTON AV/DEAN ST,bus_stop_303532
B45,B45,303533,WASHINGTON AV/BERGEN ST,bus_stop_303533
B45,B45,303534,WASHINGTON AV/PROSPECT PL,bus_stop_303534
B45,B45,303535,WASHINGTON AV/STERLING PL,bus_stop_303535
B45,B45,303536,ST JOHNS PL/WASHINGTON AV,bus_stop_303536
B45,B45,303537,ST JOHNS PL/CLASSON AV,bus_stop_303537
B45,B45,308547,ST JOHNS PL/FRANKLIN AV,bus_stop_308547
